Elapsed Time (s),IMU Heading (deg from N),Latitude (+/- = North/South),Longitude (+/- = East/West),GPS Heading (deg from N),Speed (m/s),Current Waypoint Number,Current Waypoint Latitude (+/- = North/South),Current Waypoint Longitude (+/- = East/West),Distance to Waypoint (m),Bearing to Waypoint (deg),Needed Course Correction (deg),"Turn Direction (-1 Left, 0 Straight, 1 Right)",Control Action from PID
122.56159090995789,249.89915721392953,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,4.6895957798754466,1,15.318965450070795
122.66293597221375,249.6301188675252,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,4.958634126279776,1,15.992057179494246
122.76542687416077,249.37247358799328,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,5.2162794058116901,1,16.636692006264614
122.86109781265259,249.02841183362946,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,5.5603411601755113,1,17.497402426290183
122.96263694763184,249.10895808309533,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,5.4797949107096429,1,17.296584782116582
123.10284996032715,249.02841183362946,29.735488891601562,-91.2052993774414,259.13476582799223,2.4815402164708869,2,29.735271520000001,-91.206207500000005,90.981324120493397,254.58875299380497,5.5603411601755113,1,17.49850643989727
123.16577696800232,249.06699045508003,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.4112164306993691,1,17.126235737849985
123.31600594520569,248.99983811042534,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.828927013762268,1,18.17109508820861
123.41827082633972,248.85337091591589,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.6248359698635113,1,17.661429962058705
123.52019596099854,248.66045930486359,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.8177475809158068,1,18.144290764447533
123.62308192253113,248.85337091591589,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.6248359698635113,1,17.662574220413781
123.71946501731873,248.58758471259389,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,5.8906221731855055,1,18.327628790936085
123.82199597358704,248.47620064184687,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,6.0020062439325272,1,18.606689168428034
123.92597889900208,247.49323728277034,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,6.9849696030090627,1,21.064796063079672
124.02231979370117,247.60991718851659,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,6.86828969726281,1,20.773783127683767
124.116534948349,247.23901852063784,29.735483169555664,-91.20532989501953,257.81503652446702,3.124854004101786,2,29.735271520000001,-91.206207500000005,87.970852864544071,254.4782068857794,7.2391883651415583,1,21.701753716217151
124.2763078212738,247.87552939758604,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,6.4842981725160485,1,19.815176664470631
124.37739992141724,246.94397541153859,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.4158521585634958,1,22.144803214805105
124.47843384742737,247.47329505199525,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,6.8865325181068329,1,20.822192766915258
124.5804078578949,246.62464561730781,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.735181952794278,1,22.944589871829152
124.68420886993408,246.62464561730781,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.735181952794278,1,22.945363390024429
124.78033900260925,247.35673087062452,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.0030966994775667,1,21.115850566402599
124.88498401641846,247.48488893020544,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,6.8749386398966408,1,20.796142911314274
124.98112988471985,246.98574273326051,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.3740848368415755,1,22.044745812160293
125.13468098640442,246.83720691422553,29.735477447509766,-91.20536041259766,257.81503721686965,3.1211411313085922,2,29.735271520000001,-91.206207500000005,84.960706230491695,254.35982757010208,7.5226206558765512,1,22.416837621813322
125.23619389533997,246.73341452687765,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,7.5021156044350619,1,22.366325204770042
125.33671283721924,247.16634582208246,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,7.069184309230252,1,21.284703885188939
125.4381148815155,246.69468411500526,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,7.5408460163074551,1,22.464612237483578
125.53856897354126,246.34989672149942,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,7.8856334098132947,1,23.32736928458916
125.64253091812134,245.71853990448906,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,8.5169902268236513,1,24.906613026137734
125.73868298530579,246.08950077639042,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,8.1460293549222911,1,23.980025449319825
125.84256982803345,245.59372493236344,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,8.641805198949271,1,25.220329239907169
125.99240493774414,245.71853990448906,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,8.5169902268236513,1,24.909143508615802
126.09467387199402,245.23123412846189,29.735469818115234,-91.20539855957031,257.02936401678812,3.9451719752999654,2,29.735271520000001,-91.206207500000005,81.184219586120591,254.23553013131271,9.0042960028508219,1,26.128308378284014
126.19214987754822,245.84297476896086,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.254557774288628,1,24.254788262655957
126.29484486579895,245.60626061383681,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.4912719294126759,1,24.84742277765902
126.39641094207764,245.4712143939436,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.626318149305888,1,25.185900959206979
126.49726295471191,245.46769988746701,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.6298326557824794,1,25.195550208664038
126.6010479927063,245.34545522192502,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.7520773213244638,1,25.502037080251132
126.74515581130981,244.70797884297872,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,9.389553700270767,1,27.096666982986914
126.85006093978882,245.22485943116806,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,8.8726731120814293,1,25.80535277982478
126.95094180107117,244.97947836970667,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,9.1180541735428164,1,26.419717238895601
127.05384683609009,244.87748894474203,29.735464096069336,-91.20542907714844,257.81503877060248,3.1450813408893596,2,29.735271520000001,-91.206207500000005,78.174852950287686,254.09753254324949,9.2200435985074591,1,26.675612805667058
127.14967679977417,244.86468557480185,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,9.2393332945636075,1,26.724760979136885
127.25398588180542,244.48985104423974,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,9.614167825125719,1,27.662808722324677
127.35459184646606,244.61946720857549,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,9.4845516607899754,1,27.339716766651399
127.45632195472717,244.24472923983291,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,9.8592896295325545,1,28.277547617470798
127.56019592285156,243.86292054227692,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,10.241098327088537,1,29.233093471193463
127.70832395553589,243.73056232303719,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,10.373456546328271,1,29.565026364947432
127.81102395057678,243.76690211628716,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,10.337116753078305,1,29.475210593497827
127.90759587287903,244.24472923983291,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,9.8592896295325545,1,28.281628713596401
128.01054787635803,242.98944396444074,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,11.114574904924723,1,31.420953359567314
128.11173295974731,243.24762092591021,29.735456466674805,-91.20545959472656,253.93833023974474,3.3741559880215184,2,29.735271520000001,-91.206207500000005,75.107609044335248,254.10401886936546,10.856397943455249,1,30.776596595687977
128.21355891227722,243.88452568035757,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.064487890144221,1,28.79782791119942
128.31384086608887,243.5144894189967,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.434524151505087,1,29.723962017016735
128.41490483283997,243.99404416667301,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,9.9549694038287839,1,28.52607064476636
128.5674660205841,243.26108261204749,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.302934318543009,1,29.397013224983777
128.65240383148193,243.39501218010082,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.55400139040097,1,30.025736304767719
128.76919984817505,243.00767523707398,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.941338333427808,1,30.995172796168159
128.8661949634552,243.48858398583042,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.460429584671374,1,29.793946967235541
128.96922087669373,243.00314707241168,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,10.945866498090112,1,31.008633837432193
129.07116794586182,242.6455426834118,29.735448837280273,-91.20549774169922,257.029366642269,3.9295176230678051,2,29.735271520000001,-91.206207500000005,71.33187684983578,253.94901357050179,11.303470887089986,1,31.90377515702059
129.208899974823,242.40691303309796,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.713835335977478,1,32.930857662772915
129.27181696891785,242.88520511311538,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.235543255960067,1,31.736251017054986
129.42099285125732,242.6455426834118,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.475205685663639,1,32.336554611882477
129.5252389907837,243.0212198935306,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.099528475544844,1,31.398471539433046
129.6265959739685,242.2952802656429,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.825468103432542,1,33.214503155962632
129.7286548614502,243.00767523707398,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.11307313200146,1,31.434627034698131
129.82504987716675,242.78237518341223,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.338373185663215,1,31.999011006171084
129.92798590660095,243.15597783714287,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,10.964770531932572,1,31.066100848897673
130.02922987937927,243.14591042427304,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,10.974837944802402,1,31.092366864866726
130.1312198638916,242.91794864830615,29.73543930053711,-91.20552825927734,250.20679439717918,3.2410588457895209,2,29.735271520000001,-91.206207500000005,68.206365307935741,254.12074836907544,11.202799720769292,1,31.663391584756027
130.2825379371643,242.5318912480227,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,11.418231232499892,1,32.203112187205775
130.38266682624817,243.00767523707398,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,10.942447243448612,1,31.014746459301925
130.48649883270264,243.39501218010082,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,10.555110300421774,1,30.047459612764868
130.58161997795105,242.65465288615894,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,11.295469594363652,1,31.899487394579005
130.68610191345215,243.12589860049093,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,10.824223880031667,1,30.722455531137044
130.7863450050354,242.76170390474965,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,11.188418575772943,1,31.634061112347808
130.88881397247314,242.54455026272942,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,11.405572217793178,1,32.178085774620179
130.98514699935913,242.16931772577067,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,11.780804754751927,1,33.117345197492526
131.12672591209412,243.00314707241168,29.735431671142578,-91.20556640625,257.0293687880129,3.93852719900549,2,29.735271520000001,-91.206207500000005,64.430723783477916,253.95012248052259,10.946975408110916,1,31.033866528430806
131.23741102218628,242.74791738511652,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,11.202779142527788,1,31.674496142387241
131.3398699760437,243.02551154053066,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.925184987113653,1,30.981603272350615
131.44302892684937,243.27619851242832,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.674498015215988,1,30.355953292407975
131.54372000694275,243.52770324156779,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.422993286076519,1,29.728233768887907
131.6463499069214,243.39587464426964,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.554821883374672,1,30.058860744321628
131.7419948577881,243.15597783714287,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.794718690501441,1,30.659682234007601
131.89380192756653,243.75047998563412,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,10.200216542010196,1,29.174446884433689
131.99515581130981,244.11607369333609,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,9.8346228343082203,1,28.261446077462182
132.09618401527405,244.00708923832283,29.735424041748047,-91.20559692382812,253.93833517677447,3.2381801538879689,2,29.735271520000001,-91.206207500000005,61.363476217582082,253.95069652764431,9.9436072893214771,1,28.534901575724255
132.19657588005066,243.39501218010082,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.95250556102701,1,31.058242505544193
132.28699898719788,243.76690211628716,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.580615624840675,1,30.129575726640837
132.40386295318604,243.52770324156779,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.819814499560039,1,30.728654894889203
132.5007779598236,243.0212198935306,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,11.326297847597232,1,31.995995894766946
132.6040849685669,243.39501218010082,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.95250556102701,1,31.062610428897493
132.6997299194336,243.48858398583042,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.858933755297414,1,30.829766807949035
132.85230493545532,243.74385415823059,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.603663582897241,1,30.19265174330689
132.95394897460938,243.48858398583042,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.858933755297414,1,30.831913067682855
133.05467581748962,243.87608819821554,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.47142954291229,1,29.864199679674336
133.14756393432617,243.88452568035757,29.735414505004883,-91.20561981201172,244.36593783309004,2.556372574009528,2,29.735271520000001,-91.206207500000005,58.947248164172329,254.34751774112783,10.462992060770262,1,29.844152273525339
133.2566328048706,244.49041863733413,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,9.8795435010871984,1,28.386518828667789
133.36014580726624,243.86292054227692,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.507041596144404,1,29.956314770470421
133.46097898483276,243.75377203542206,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.616190102999269,1,30.230247656617884
133.56290578842163,243.75377203542206,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.616190102999269,1,30.231309275628181
133.65985894203186,243.75377203542206,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.616190102999269,1,30.232370894638482
133.81096482276917,243.9809869076671,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.388975230754227,1,29.665372611548953
133.91205501556396,243.5144894189967,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.855472719424625,1,30.832701880496892
134.01476287841797,243.5144894189967,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.855472719424625,1,30.833787427768833
134.1063449382782,243.87608819821554,29.73540687561035,-91.20565032958984,253.93833779011936,3.1765020226075387,2,29.735271520000001,-91.206207500000005,55.880002089212901,254.36996213842133,10.493873940205788,1,29.930839867115761
134.2156457901001,244.63236121429793,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,10.633789580646521,1,30.281692347175657
134.32219886779785,243.74385415823059,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.522296636713861,1,32.50411221700768
134.41754388809204,243.87608819821554,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.39006259672891,1,32.174666123304974
134.56878185272217,244.7335557210325,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,10.532595073911949,1,30.032050575769965
134.67369294166565,243.99404416667301,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.272106628271445,1,31.88195667233153
134.77023792266846,243.48858398583042,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.777566809114035,1,33.146784881118919
134.87198901176453,243.87608819821554,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.39006259672891,1,32.179163356415778
134.9734628200531,244.36746627951084,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,10.898684515433615,1,30.951808021629084
135.07949900627136,244.35149683100263,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,10.914653963941817,1,30.99282310829598
135.16501379013062,244.25265074475743,29.735393524169922,-91.20567321777344,236.10714342565655,2.9171748649895828,2,29.735271520000001,-91.206207500000005,53.3575425612201,255.26615079494445,11.013500050187019,1,31.241039673914006
135.2811508178711,244.60571678177374,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,11.000941714410288,1,31.21074392864362
135.4169409275055,244.11101294616952,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,11.495645550014501,1,32.448653082209155
135.52813386917114,244.25265074475743,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,11.354007751426593,1,32.095693986514526
135.63309597969055,244.85848100947675,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.748177486707277,1,30.582193142464909
135.72937393188477,244.61884922445756,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.987809271726462,1,31.182371385940044
135.8309268951416,245.08661859504588,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.520039901138148,1,30.013999963459369
135.93129682540894,244.99217259662305,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.614485899560975,1,30.251176408106396
136.03220582008362,244.96158967512537,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.645068821058658,1,30.328698218732708
136.12319493293762,245.07877690065294,29.735382080078125,-91.2057113647461,250.94035579368386,3.907668827273211,2,29.735271520000001,-91.206207500000005,49.471439855547025,255.60665849618402,10.527881595531085,1,30.036782943073327
136.2393159866333,244.73507439374345,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,11.235951865449636,1,31.808082213056249
136.3838529586792,245.3628306125218,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,10.608195646671277,1,30.239752485675019
136.4886269569397,245.09136142428184,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,10.879664834911239,1,30.919513422758417
136.59295892715454,245.35034734042043,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,10.620678918772654,1,30.273110700303832
136.68935585021973,246.16693497628737,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,9.8040912829057163,1,28.232622019764779
136.78973484039307,245.85445803957833,29.73537254333496,-91.20574188232422,250.20680653474551,3.4939135256122311,2,29.735271520000001,-91.206207500000005,46.353768016760711,255.97102625919308,10.116568219614749,1,29.014826018359322
